Variable_X,Variable_Y,Variable_Z
7.862511326,5.41324063,0.434360662
11.40485663,4.476322671,0.672055501
7.121789036,3.027086859,0.84788716
2.5876764,4.85700833,2.536450493
11.31007182,1.945794406,1.837100408
27.57244,2.504709368,1.939632468
9.649012283,3.162090827,3.622887532
12.00381248,3.120486705,4.512537249
1.500447815,5.267911484,2.162696366
13.32654546,3.257154852,3.170316923
6.326294852,5.196747762,1.083827022
7.587996673,3.1257204,3.548603665
7.484313713,3.506629274,3.543836886
11.54807589,3.713262078,3.277716242
4.499260559,2.506102633,4.862847225
13.15238118,2.580863894,4.868204486
3.506474628,1.537019467,3.564090943
1.061076004,1.751137276,0.811386284
0.297510485,5.469774935,2.016986363
4.337712945,3.236986242,3.40399124
9.320104446,1.672456734,4.248293575
1.525168385,3.70316295,1.397784552
2.142766598,2.217275058,3.332031355
0.845815685,3.303401233,4.375876868
6.544698877,2.944456812,3.947293709
5.316633572,3.664914332,0.045510123
24.71285325,3.565839108,0.765268038
2.971640628,3.031137591,0.269759215
1.192034604,2.007281726,4.138369659
8.936087829,4.888147287,0.796215941
1.35880679,3.37804386,2.856289088
21.09165376,0.682686007,0.924779253
17.80595207,3.008763157,2.34955213
9.935772469,1.777237325,2.110794836
1.121979196,3.720154696,2.226052257
12.9988195,3.153010527,1.512901465
4.586482566,1.522121447,1.31878131
7.652706602,3.750283011,4.949972419
2.127477339,2.954205466,1.035915975
1.217453913,4.10300708,3.138055017
0.511791908,5.7,3.872807482
4.427423021,3.746283222,2.715914203
9.814395337,2.858319158,0.261954064
1.96058741,2.447174107,1.480434131
17.0678726,1.815381597,2.767405891
3.762381301,2.203086464,0.395630723
6.263413086,5.176513633,1.754541172
8.978731098,3.317609424,0.566910302
6.993021306,2.451596305,1.729480113
5.935857814,4.036544472,1.188690229
24.25089672,5.519539815,3.159440738
13.48051828,2.370657101,0.535015711
20.96647233,4.423877855,0.639815789
3.710619666,1.155654282,0.98775252
57.90762623,3.197718185,0.457438635
19.72183531,4.432012529,0.023292905
1.98192428,4.215407678,2.587216016
27.31796814,4.510656582,3.183348194
36.04440271,3.057108,1.50375568
7.155694429,2.502951842,0.226785624
10.66431559,4.086825483,2.676170795
0.818868267,1.948608202,0.290845837
21.99132546,3.046762582,1.285156234
13.91904333,2.322266553,3.742179845
4.511639507,4.54523917,2.883441109
7.039592857,4.734315092,4.724073848
7.030302382,3.060612418,1.029881968
2.365649123,4.946534491,1.743144311
36.06268945,4.241785176,3.389497147
0.396852767,2.548194542,3.980059757
12.8800878,1.47456375,2.823089626
6.970536581,3.844949879,4.907075845
1.236755455,3.796267361,3.55740793
18.82470563,3.999819561,3.387116528
7.884472105,2.533170619,2.267821762
9.046683099,2.642298079,3.068011219
26.25514988,2.989613922,3.832977594
5.684914472,3.549476506,3.950812914
18.41978228,2.686204278,4.254772138
7.631185456,3.216719474,0.927082403
2.923599105,1.640587437,4.61266773
5.137015608,2.319590259,3.352974923
36.21147626,3.141866521,3.626874711
1.044424576,4.509654838,4.868933359
6.452215881,2.744919782,0.088699991
12.1304931,2.409050913,4.594683393
3.041287607,2.608441196,3.09164012
0.055526748,3.288915914,2.329978151
4.256690738,3.448790691,4.606140912
3.192202294,3.182124396,0.958828169
0.336270711,2.582349775,2.699793056
6.490755412,1.801844338,2.209541669
0.273739872,2.380260172,0.112193944
5.946361397,3.479871581,1.286449142
15.04318233,2.607039002,3.71074408
9.311120548,2.243112081,0.294840577
9.479823816,3.49184786,4.240886361
5.047685164,4.064279864,3.012592243
11.99244797,4.096773682,1.300075051
0.625827621,3.664206973,1.896517908
