P1,0,0,0,0, , , , 
P2,100,72,96,90,94,77,50,74
P3,0,0,63,86,89,88,63,71
P4,100,90,96,93,100, ,93,92
P5,100,100,96,100,100, ,100,83
P6,100,94,88,92,86,90,77,71
P7,0,54,73,79,46,73,83,83
P8,87,82,85,82, ,86,97,75
P9,100,80,61,82,80,88,70,79
P10,100,56,69,82,52,85,70,79
P11,96,85,85,100,100, ,90,63
P12,0,0,0,0, , ,83,54
P13,98,0,78,88,93,89,70,67
P14,100,93,76,93,92,94,87,71
P15,100,99,92,89,99, ,80,75
P16,90,80,0,98,95,94,87,75
P17,0,94,85,100,100,95,90,92
P18,87,71,75,86,74, ,83,71
P19,100,85,65,85,78, ,77,67
P20,93,99,90,100,96, ,67,74
P21,100,96,88,75,84, ,83,100
P22,83,83,55,88,87,73,77,54
P23,94,97,88,94,94,94,80,79
P24,100,99,94,97,95,99,93,100
P25,90,87,84,88,98,92,63,71
P26,98,99,100,88, ,100,90,96
P27,100,99,93,89,89, ,87,96
P28,98,91,96,86,98, ,90,88
P29,79,100,82,85,85,87,93,71
P30,98,100,88,92,100,90,87,88
P31,100,81,81,75,100,95,57,50
P32,100,96,82,86,95,88,73,58
P33,98,91,100,85,98, ,83,67
P34,0,77,59,74,96,95,77,50
P35,0,44,36,79,94,77,77,71
P36,100,90,84,93, ,95,90,92
P37,0,72,0,0, , ,80,54
P38,62,87,90,97,96, ,83,50
P39,100,69,75,80,75,79,50,54
P40,100,90,87,92,95,91,80,92
P41,0,0,0,0, , ,77,75
P42,.,.,.,.,.,.,.,.
P43,0,75,0,79,85,83,73,58
P44,96,71,0,84,81,100,77,71
P45,91,66,86,92,86,97,63,67
P46,93,96,86,90,80,83,90,58
P47,83,97,96,98,92,93,90,71
P48,0,0,69,97,92,94,67,75
P49,98,98,88,87,67,92,77,75
P50,0,73,77,71, , ,80,25
P51,100,70,0,74,89,94,83,42
P52,100,89,88,86,100,92,87,71
P53,93,90,82,90,89, ,93,67
P54,93,92,98,87,98, ,90,88
P55,0,0,0,0, , ,93,42
P56,93,98,81,91,97,100,83,58
P57,83,0,90,100, , ,80,71
P58,87,66,86,84,88,82,83,58
P59,82,99,70,94,76,90,70,50
P60,93,86,73,76,77,100,70,58
P61,65,68,0,0,73,100,43,21
P62,100,82,0,77,75, ,77,63
P63,0,74,96,97,100,94,67,88
P64,100,96,92,96,89,93,77,79
P65,0,92,0,0, , ,80,50
P66,93,100,100,0, ,92,97,92
P67,93,95,88,95,77,91,100,75
P68,93,82,86,88,84,73,70,50
P69,90,0,100,85,95,81,93,92
P70,100,86,92,100,100,95,80,75
P71,0,0,0,0, , ,77,63
P72,77,98,78,100,47,89,77,88
P73,0,77,0,77,92,86,67,46
P74,0,0,0,0, , , ,38
P75,90,72,92,84,86, ,80,58
P76,100,92,80,82, , ,83,54
P77,81,97,80,93,99,88,83,67
P78,100,78,100,96,100,83,63,71
P79,0,0,0,0, , ,93,88
P80,0,0,0,0, , ,83, 
P81,95,90,0,0,84,76,73,29
P82,100,92,91,81,95,89,70,75
P83,0,81,68,87, ,95,83,63
P84,100,96,92,98,100, ,80,83
P85,85,68,10,80,55,75,70,46
P86,0,100,96,93,94,97,63,63
P87,100,99,89,100,99,94,93,88
P88, , , , , , , , 
P89,0,0,0,0, , , , 
P90,93,90,88,97,100, ,100,71
P91,93,0,0,0, , ,53, 
P92,95,78,75,76, , ,90,46
P93,100,71,76,96,98,96,83,63
P94,100,98,96,100,100,91,100,88
